"long","lat","yield"
-91.8466077141406,40.3793262809905,232.997306916266
-91.8465900111406,40.3793263149905,227.498979679069
-91.8465723381406,40.3793263719905,233.409056059939
-91.8465543571406,40.3793263809905,212.922957161138
-91.8465366521406,40.3793266569905,202.529935509733
-91.8465192141406,40.3793267339906,244.534211196614
-91.8465018241406,40.3793267679905,246.66318437315
-91.8464845071406,40.3793269399905,229.191251870986
-91.8463461981406,40.3793270259905,215.283070861114
-91.8463293131406,40.3793264799905,221.97880219729
-91.8463125581406,40.3793261289905,236.678381753664
-91.8462959991406,40.3793252669905,300.437084038538
-91.8462797891406,40.3793248979905,275.261496272838
-91.8462634451406,40.3793252779905,289.846768697416
-91.8462471751406,40.3793258469906,288.519193488199
-91.8462311701406,40.3793262999906,277.664615325689
-91.8462150291406,40.3793261129906,279.3339438577
-91.8461991631406,40.3793258759905,270.27496007729
-91.8461831281406,40.3793258339905,255.994813038355
-91.8461673751406,40.3793257359905,254.097977357535
-91.8461512011406,40.3793259549905,217.889920604771
-91.8461352781406,40.3793260539905,185.284976031135
-91.8461191381406,40.3793262149905,207.961723751412
-91.8461031931406,40.3793264489905,245.316428980824
-91.8460871531405,40.3793264439905,258.694855360474
-91.8460713061405,40.3793265459906,264.816482505036
-91.8460902881406,40.3792746179905,177.713658768605
-91.8461046621406,40.3792751439905,190.836502208871
-91.8461214151406,40.3792758569905,182.574573718313
-91.8461387931406,40.3792759469905,194.738349542791
-91.8461570991406,40.3792759469905,185.716794511444
-91.8461752901406,40.3792748979905,192.70670020463
-91.8461932031405,40.3792744849905,213.557564505342
-91.8462111001406,40.3792747829905,214.019969449832
-91.8462288641406,40.3792749949906,225.912769808226
-91.8462468981405,40.3792752999906,226.553834559788
-91.8462648721406,40.3792756019905,196.927339880668
-91.8462826661406,40.3792763009905,193.832776139461
-91.8463005331405,40.3792761509905,197.912134821997
-91.8463183561405,40.3792761509905,215.273211812163
-91.8463359771405,40.3792760609905,228.72216215075
-91.8463536261405,40.3792759129906,224.440952591199
-91.8463711271405,40.3792757969905,244.942048111024
-91.8464763241405,40.3792761889905,252.424544376724
-91.8464941471405,40.3792762779905,238.268451100735
-91.8465110231405,40.3792762519905,245.999104898617
-91.8465275511405,40.3792756789905,252.481508476556
-91.8465449781405,40.3792763229905,247.257018857795
-91.8465612601405,40.3792767969905,268.367552226061
-91.8465778151405,40.3792763579905,255.982760394488
-91.8465944681405,40.3792762099906,246.869043934327
-91.8466105001405,40.3792762739905,236.554911581706
-91.8466267241405,40.3792759409905,222.552841352569
-91.8466434551406,40.3792754979905,217.941171318798
-91.8466602541405,40.3792755159905,204.058460818341
-91.8466769251405,40.3792756389905,215.440216292223
-91.8466939251405,40.3792756639905,225.8910617364
-91.8467106941405,40.3792761249905,244.791336040031
-91.8467274691405,40.3792766569905,246.622948190342
-91.8467441991405,40.3792770339905,232.140491104928
-91.8467608551405,40.3792771419905,256.405778808205
-91.8467775931405,40.3792769239905,242.739411014692
-91.8467943431405,40.3792767699906,239.410377515287
-91.8468109901405,40.3792767859906,245.430542997323
-91.8468277761405,40.3792767809906,239.505526682154
-91.8468446511405,40.3792766989906,235.164008263743
-91.8468612411405,40.3792768139906,228.887922002605
-91.8468781301405,40.3792769799905,203.545862239675
-91.8468950071405,40.3792771749905,210.813009264736
-91.8469120531405,40.3792773289906,222.244298415416
-91.8469288821405,40.3792775409906,235.728256151105
-91.8469459341405,40.3792779129906,230.849384447723
-91.8469629191405,40.3792781349906,217.381979147174
-91.8469800371405,40.3792783619906,242.51832363407
-91.8469972641405,40.3792785499906,242.114779692686
-91.8470146891405,40.3792783339906,236.532675249956
-91.8470320291405,40.3792780719906,241.295227563061
-91.8470494171405,40.3792783759906,241.454321601611
-91.8470665971405,40.3792785639906,246.722607374104
-91.8470840161405,40.3792786649906,245.023753628142
-91.8471013561405,40.3792789949906,226.599476916648
-91.8471187571405,40.3792791509906,228.019304805703
-91.8471358601405,40.3792790799906,229.80896861209
-91.8471532521405,40.3792790739905,217.909311626541
-91.8471708151405,40.3792788599905,224.923410518832
-91.8471882431406,40.3792787279906,235.197747054925
-91.8472056101405,40.3792789879905,228.910492844292
-91.8472231261405,40.3792792439906,242.377920037693
-91.8472404741405,40.3792794099905,230.427270349119
-91.8472580871405,40.3792791479905,239.154901548927
-91.8472755641405,40.3792791679905,240.134326948059
-91.8472929871405,40.3792789999905,245.672411034636
-91.8473106561406,40.3792790699905,242.802210542328
-91.8473282941406,40.3792791239905,235.008170235835
-91.8473457331406,40.3792790439906,247.695226727488
-91.8473630681406,40.3792790779905,234.824965914569
-91.8473804921406,40.3792792799906,231.0433079126
-91.8473978531406,40.3792795609906,242.823213275754
-91.8474153981406,40.3792795899905,245.781733893052
-91.8474329051406,40.3792795539905,268.846454841178
-91.8474504151406,40.3792792979905,265.910060009771
-91.8474679681406,40.3792792549905,258.686922096005
-91.8474854121406,40.3792793309905,255.444323061368
-91.8475028931406,40.3792795669905,229.824477964661
-91.8475202851406,40.3792798049905,231.446950260424
-91.8475377511406,40.3792798459905,214.56506740423
-91.8475551501406,40.3792801139905,218.514614761752
-91.8475727231406,40.3792802429905,238.610820891557
-91.8475904041406,40.3792801489905,223.18489889605
-91.8476080681406,40.3792799509905,233.132431748918
-91.8476258481406,40.3792798449905,234.094076717069
-91.8476431911406,40.3792796589905,239.263113284242
-91.8476606361406,40.3792794799905,246.39816152032
-91.8476778981406,40.3792799219905,254.621555586309
-91.8476952221406,40.3792804199905,248.967329271142
-91.8477124231406,40.3792806149905,265.67732091198
-91.8477298571406,40.3792806699905,241.789525836195
-91.8477473761406,40.3792807609905,246.990548968054
-91.8477647541406,40.3792808059905,236.435016680109
-91.8477822821406,40.3792807749905,236.111721253557
-91.8477996191406,40.3792806889905,254.156278554995
-91.8478168461406,40.3792807419905,238.946351372537
-91.8478342041406,40.3792809009905,255.797313548207
-91.8478515781405,40.3792810279905,250.461833661978
-91.8478690131406,40.3792811439905,226.462509318439
-91.8478865821405,40.3792812809905,231.613156949985
-91.8479040991405,40.3792813999905,226.490303639981
-91.8479216551406,40.3792814539905,255.824458328352
-91.8479393101405,40.3792814999905,265.140284161961
-91.8479566031405,40.3792813869905,257.2047366016
-91.8479742431405,40.3792813339905,264.564327142197
-91.8479913121405,40.3792817379905,266.917469444363
-91.8480086801405,40.3792821259905,243.716102406046
-91.8480258941405,40.3792826439905,225.789861731063
-91.8480433421405,40.3792827419905,216.83347286329
-91.8480605941405,40.3792825189905,233.19948949496
-91.8480777701405,40.3792826369905,245.10832252054
-91.8480950531405,40.3792828149905,247.681556731319
-91.8481124141405,40.3792827809905,242.075911253159
-91.8481297751405,40.3792826249905,220.844523805811
-91.8481470721405,40.3792826119905,265.944474313095
-91.8481645521405,40.3792826659905,266.387237492367
-91.8481819001405,40.3792828369905,254.751253978397
-91.8481990371405,40.3792825369905,254.30587837068
-91.8482161311405,40.3792822969905,253.456106037777
-91.8482332621406,40.3792822459905,252.735272464534
-91.8482505671406,40.3792823659905,244.701261419626
-91.8482675531406,40.3792823489905,238.104721207065
-91.8482846381406,40.3792828279905,254.316711834389
-91.8483017781406,40.3792829339905,262.46116524596
-91.8483187531405,40.3792830269905,261.885655230746
-91.8483359391405,40.3792831989905,259.562550745803
-91.8483529011405,40.3792835469905,247.997291449031
-91.8483698051405,40.3792837799905,248.83256495378
-91.8483866331405,40.3792838189905,249.041491915854
-91.8484034101405,40.3792839759905,238.19198251759
-91.8484201371406,40.3792839339905,254.719322193116
-91.8484369981406,40.3792839969905,260.227742163139
-91.8484537961406,40.3792838719905,270.505652947387
-91.8484706911406,40.3792836879905,270.283848902004
-91.8484875541406,40.3792835969905,270.285754709691
-91.8485044151406,40.3792834279905,281.581075042557
-91.8485214061406,40.3792833219905,277.074379686372
-91.8485383581406,40.3792833669905,261.818181767496
-91.8485551411406,40.3792835299905,247.906060079685
-91.8485720011406,40.3792838809905,244.018814999113
-91.8485889101406,40.3792847739905,218.330872011144
-91.8486059291406,40.3792851949905,218.345845638934
-91.8486231521406,40.3792857489905,232.718163483866
-91.8486405161406,40.3792859669905,236.560210364507
-91.8486578571406,40.3792859559905,258.765953787252
-91.8486756341406,40.3792856919905,259.678283598628
-91.8486932181406,40.3792855129905,263.397945425855
-91.8487107841406,40.3792855349905,236.40193902886
-91.8487282431406,40.3792855029905,237.275919321963
-91.8487456621406,40.3792855729905,238.378597614736
-91.8487630851406,40.3792858769905,241.944536087988
-91.8487805261406,40.3792861619905,244.694842064346
-91.8487978451406,40.3792862409905,245.553889798286
-91.8488151071406,40.3792862279905,253.739694098686
-91.8488326231406,40.3792863299905,239.201960901435
-91.8488500501406,40.3792864379905,241.026275680416
-91.8488675501406,40.3792866729905,241.863799949877
-91.8488848931406,40.3792867389905,245.497137098012
-91.8489022521406,40.3792867859905,236.296063307908
-91.8489197541406,40.3792866379905,232.12366634865
-91.8489369151406,40.3792864269905,253.413926005535
-91.8489542301406,40.3792864989906,254.984300831921
-91.8489714441406,40.3792865989905,258.859572931247
-91.8489886561406,40.3792866789906,234.613041879591
-91.8490059771406,40.3792866999905,234.104899089139
-91.8490235011406,40.3792866429906,246.469042217378
-91.8490408921406,40.3792866439905,247.50923365309
-91.8490581021406,40.3792866079905,235.344864780221
-91.8490755461406,40.3792865509905,232.458344736461
-91.8490928191406,40.3792864279905,236.85193459805
-91.8491100901406,40.3792865229905,234.262615156778
-91.8491272281406,40.3792867969905,241.599028750844
-91.8491445981406,40.3792867719905,232.606347883142
-91.8491617841405,40.3792866959905,241.158263749242
-91.8491790991405,40.3792867659905,232.919938723465
-91.8491965771405,40.3792870879905,235.495552446686
-91.8492137371405,40.3792873669905,244.92431859204
-91.8492310711406,40.3792875829905,234.272219834092
-91.8492480101406,40.3792878089905,251.494048675078
-91.8492651321406,40.3792880119905,250.089333945066
-91.8492821111406,40.3792881919905,242.579522026947
-91.8492993251405,40.3792880719905,245.512342980412
-91.8493164881405,40.3792879649905,252.278090371621
-91.8493336991405,40.3792879379905,261.724971125341
-91.8493508991405,40.3792880709905,232.936363924976
-91.8493678831405,40.3792881819905,224.624255623959
-91.8493848711405,40.3792884059905,232.604354065275
-91.8494018101405,40.3792884259905,229.624169658332
-91.8494188091405,40.3792884399905,242.400292226062
-91.8494358761405,40.3792882619905,248.485190212979
-91.8494530201405,40.3792880649905,243.099735251231
-91.8494700671405,40.3792877579905,243.330994269866
-91.8494872681405,40.3792875729905,257.632889892445
-91.8495043391406,40.3792878859905,255.181062067884
-91.8495214371406,40.3792882709905,248.452037626053
-91.8495385491405,40.3792887279905,236.506543393957
-91.8495556351405,40.3792890849905,257.956100007561
-91.8495727821405,40.3792889729905,252.064697413507
-91.8495900941405,40.3792887699905,246.59479081717
-91.8496074441405,40.3792886309905,243.222822844329
-91.8496247001405,40.3792882139905,234.532497506555
-91.8496419961405,40.3792880309905,234.82955985735
-91.8496591611405,40.3792880049905,240.069510317913
-91.8496763231405,40.3792879509905,251.482751673107
-91.8496934701405,40.3792878679905,268.31168567375
-91.8497104921405,40.3792876399905,268.66471147174
-91.8497276601405,40.3792873359905,256.981950815259
-91.8497450071405,40.3792872969905,255.50713173787
-91.8497621531405,40.3792873619905,233.118579395676
-91.8497795071405,40.3792873809905,238.973548866302
-91.8497965031405,40.3792871659905,238.038348519079
-91.8498138251405,40.3792870359905,232.188762989402
-91.8498310961405,40.3792871089905,231.003981405169
-91.8498483081405,40.3792870009905,245.438321376626
-91.8498654881405,40.3792868999905,225.032984540685
-91.8498827311405,40.3792869169905,222.661011207201
-91.8499000591405,40.3792870159905,207.896552350307
-91.8499171921405,40.3792867779905,250.629328003833
-91.8499343321405,40.3792867769905,249.134112621112
-91.8499512691405,40.3792867209905,245.991721983953
-91.8499683591405,40.3792865809905,248.032888355856
-91.8499854081405,40.3792867829905,260.144355122312
-91.8500024381405,40.3792867939905,245.479681979408
-91.8500195441405,40.3792870989905,232.669147473285
-91.8500367711405,40.3792871709905,226.052449666619
-91.8500540491405,40.3792874089905,222.164457052267
-91.8500714111405,40.3792876859905,227.682028688226
-91.8500884511405,40.3792877829905,236.183627951221
-91.8501058041405,40.3792877509905,226.669364904559
-91.8501230481405,40.3792878179905,217.130046914154
-91.8501402891405,40.3792880459905,228.325759308354
-91.8501574451405,40.3792884019905,233.01277010661
-91.8501747351405,40.3792884109905,238.001253755364
-91.8501919801405,40.3792883339905,247.665154957779
-91.8502092081405,40.3792884859905,259.096457018338
-91.8502264721405,40.3792886199905,264.066248559618
-91.8502435441405,40.3792886299905,268.530158561331
-91.8502606101405,40.3792889279905,248.657901298045
-91.8502775461405,40.3792892129905,271.746586122393
-91.8502945451405,40.3792894059905,264.948225918588
-91.8503112671405,40.3792896129905,252.535522839553
-91.8503284331405,40.3792899679905,251.07777939413
-91.8503454491405,40.3792904649905,270.148901287554
-91.8503627971405,40.3792906269905,258.605091794864
-91.8503798791405,40.3792909439905,240.835925468101
-91.8503972141405,40.3792913899905,225.066486851262
-91.8504144911405,40.3792917469905,248.366855925146
-91.8504319121405,40.3792920659905,217.207036121804
-91.8504493601405,40.3792923609905,201.747399714558
-91.8504667971405,40.3792926339905,224.821589093428
-91.8504844391405,40.3792930539905,232.450817195355
-91.8504997041405,40.3792934329905,272.371567369474
-91.8505093211405,40.3792935649905,360.121315260702
-91.8505140091405,40.3792935409905,313.926343853463
-91.8500423601405,40.3792657219905,229.281467238068
-91.8500548421405,40.3792602189905,201.025838595175
-91.8500675381405,40.3792550449905,260.464949661701
-91.8500795831405,40.3792491549905,189.173376970102
-91.8500923381405,40.3792442009905,213.233017768411
-91.8501051761405,40.3792400109905,192.653877052013
-91.8501183461405,40.3792365219905,199.259128433397
-91.8501313241405,40.3792326789905,213.784376030458
-91.8501447891405,40.3792312069905,233.481089696958
-91.8501581311405,40.3792308899905,270.163219714847
-91.8501714241405,40.3792318469905,269.781397551791
-91.8501850561405,40.3792323199905,273.949490057633
-91.8501987201405,40.3792323089905,264.923154652722
-91.8502121961405,40.3792323659905,258.200004058993
-91.8502259011405,40.3792343439905,251.131090409565
-91.8502388681405,40.3792350499905,264.181670902182
-91.8502520741405,40.3792352669905,265.046459168057
-91.8502653501405,40.3792353499905,261.726691144643
-91.8502796071405,40.3792350749905,244.271665732177
-91.8502944871405,40.3792341749905,237.010010993428
-91.8503097671405,40.3792338719905,233.981448828371
-91.8503256811405,40.3792339019905,259.021596220277
-91.8503416041405,40.3792344129905,278.891569536909
-91.8503575241405,40.3792352139905,253.045671606622
-91.8503738311405,40.3792363049905,258.470080915617
-91.8503898111405,40.3792367469905,260.954315849156
-91.8504060471405,40.3792370769905,213.430367563186
-91.8504224411405,40.3792367209905,206.503831769652
-91.8504389091405,40.3792370949905,226.432443051558
-91.8504553581405,40.3792375739905,241.93393948274
-91.8504720941405,40.3792376359905,226.323092037061
-91.8504885821405,40.3792375989905,235.878940245854
-91.8505000831405,40.3792379179905,301.596216901447
-91.8505091391405,40.3792383949905,206.400490727649
-91.8500570111405,40.3792270709905,168.20358775309
-91.8500385751405,40.3792272529905,170.042561947847
-91.8500206681405,40.3792277079905,178.717549500817
-91.8500026141405,40.3792285129905,174.013205786306
-91.8499850201405,40.3792283439905,207.135311535484
-91.8499675111405,40.3792282029905,209.501636612045
-91.8499498851405,40.3792285379905,216.162127106395
-91.8499323441405,40.3792286689905,217.522767581586
-91.8499150391405,40.3792284029905,246.266873844952
-91.8498975871405,40.3792279139905,229.804563444701
-91.8498801931405,40.3792275789905,236.576405870025
-91.8498628911405,40.3792273689905,216.072405037521
-91.8498454991405,40.3792274999905,218.12988887656
-91.8498280531405,40.3792279879905,238.777300618107
-91.8498106941405,40.3792283629905,239.617682666547
-91.8497933301405,40.3792284629905,240.268751905638
-91.8497757361405,40.3792286939905,227.182315786324
-91.8497582351405,40.3792288929905,218.750369517644
-91.8497409481405,40.3792286419905,212.204140864652
-91.8497238141405,40.3792285049905,225.583175650142
-91.8497061351405,40.3792283089905,221.223563143082
-91.8496889131405,40.3792284609905,236.857170446035
-91.8496714141405,40.3792287429905,252.716503221752
-91.8496541541405,40.3792287409905,251.66110034844
-91.8496365701405,40.3792289299905,245.245446331784
-91.8496190911405,40.3792292779905,227.976026445324
-91.8496015971405,40.3792296779905,247.104379232682
-91.8495846651405,40.3792297169905,259.929320370232
-91.8495673361405,40.3792299789905,234.882561206493
-91.8495501101405,40.3792299879905,234.531928461368
-91.8495331561405,40.3792297869905,238.208920735435
-91.8495158431405,40.3792298629905,223.138123726204
-91.8494986851405,40.3792299169905,228.271055630208
-91.8494813391405,40.3792297469905,215.609877419936
-91.8494640561405,40.3792294799905,227.949154455758
-91.8494470181405,40.3792294039905,249.280871462754
-91.8494298061405,40.3792294819905,249.825729488682
-91.8494127221405,40.3792294989905,259.596168372172
-91.8493956521405,40.3792294519905,235.592260250897
-91.8493785391405,40.3792295689905,246.430614853983
-91.8493613261405,40.3792294949905,238.99460998995
-91.8493442421404,40.3792293349905,228.803174254169
-91.8493268981404,40.3792293999905,239.324667426998
-91.8493095131404,40.3792290839905,252.084866145027
-91.8492922741404,40.3792285229905,231.556420738106
-91.8492749781404,40.3792280629905,225.905205383806
-91.8492575301404,40.3792278319905,208.841953994972
-91.8492400961404,40.3792276939905,210.304507911158
-91.8492228161405,40.3792275909905,207.378896727262
-91.8492053421405,40.3792274479905,204.974281870265
-91.8491879611404,40.3792271819905,231.892104016386
-91.8491703811404,40.3792274599905,233.969304654619
-91.8491532171404,40.3792279619905,251.760783777001
-91.8491358111404,40.3792282699905,249.903347640979
-91.8491185101404,40.3792282859905,232.954008174273
-91.8491014371404,40.3792282169905,247.76009165881
-91.8490844051404,40.3792280669905,250.646246551905
-91.8490672301404,40.3792281269905,229.478338121563
-91.8490502201405,40.3792281869905,232.206310435898
-91.8490327701405,40.3792284179905,222.273539910524
-91.8490157471405,40.3792285119905,232.560911516226
-91.8489986551405,40.3792282509905,236.476818551095
-91.8489817401405,40.3792282679905,236.935473629387
-91.8489651471405,40.3792282129905,250.898687521471
-91.8489488641405,40.3792281089905,261.962869904983
-91.8489325411405,40.3792280109905,248.513729580558
-91.8489160361405,40.3792279659905,241.817869180296
-91.8488999671405,40.3792278929905,226.045556704727
-91.8488833641405,40.3792276369904,238.009634380674
-91.8488669601405,40.3792275019905,241.072823188405
-91.8488506741405,40.3792274379905,227.085103518299
-91.8488345401405,40.3792274009905,240.796498437808
-91.8488178031405,40.3792275749905,237.437552111131
-91.8488013961405,40.3792276259905,242.318162699887
-91.8487850661405,40.3792275519905,238.218070280985
-91.8487685851405,40.3792273049905,223.715100716454
-91.8487520941405,40.3792271649905,227.749737214501
-91.8487355371405,40.3792271519905,240.762994943462
-91.8487191971405,40.3792271209905,232.383714765614
-91.8487029751405,40.3792270529905,249.92897337239
-91.8486865631405,40.3792270189905,252.45553965246
-91.8486700171405,40.3792269439905,258.283709687255
-91.8486535871405,40.3792267429905,253.171169008861
-91.8486370951405,40.3792264699905,228.368409941792
-91.8486204561405,40.3792263529905,230.587578182974
-91.8486039181405,40.3792261969905,245.768001515996
-91.8485873081405,40.3792261189905,232.923041247037
-91.8485708561405,40.3792259869905,239.452354082561
-91.8485542271405,40.3792258599905,240.416997954704
-91.8485377001405,40.3792260329905,221.715884140391
-91.8485211851405,40.3792259319905,224.950170842496
-91.8485046611405,40.3792259469905,217.75193683803
-91.8484880031405,40.3792256909905,241.801707241307
-91.8484711351405,40.3792257389905,259.654746215153
-91.8484545411405,40.3792254669905,264.823042380363
-91.8484376821405,40.3792251039905,264.466978989276
-91.8484211971405,40.3792246869905,239.371993739603
-91.8484045951405,40.3792246819905,274.962046752191
-91.8483882101405,40.3792248709905,261.555192610698
-91.8483719631405,40.3792245269905,248.149053335296
-91.8483554781405,40.3792247129905,232.249744318635
-91.8483389211405,40.3792247769905,220.47921413733
-91.8483223341405,40.3792247929905,209.807567539616
-91.8483056021405,40.3792247389905,215.016014416782
-91.8482889241405,40.3792243069905,226.482572454605
-91.8482722181405,40.3792240969905,233.15183447565
-91.8482553771405,40.3792238069905,236.220001805599
-91.8482384311405,40.3792237139905,245.192671726916
-91.8482217951405,40.3792233629905,256.774701057134
-91.8482049031405,40.3792233089905,259.68156257514
-91.8481883731405,40.3792234219905,264.201243142199
-91.8481717031405,40.3792235769905,256.234645321381
-91.8481551121405,40.3792240239905,240.44284561051
-91.8481387791405,40.3792238349905,240.809437775253
-91.8481225031405,40.3792238809905,240.864445576406
-91.8481059371405,40.3792240449905,245.264576288367
-91.8480895861405,40.3792241229905,243.761468368679
-91.8480729111405,40.3792240519905,223.76764393218
-91.8480564671405,40.3792239919905,263.703947414721
-91.8480396881405,40.3792241209905,239.534309106789
-91.8480232401405,40.3792242659905,220.671185141066
-91.8480066591405,40.3792242169905,213.141609119818
-91.8479903431405,40.3792236539905,218.29501954913
-91.8479737021405,40.3792228179905,235.556021886195
-91.8479573721405,40.3792222919905,242.153451633139
-91.8479409761405,40.3792216999905,231.100288489436
-91.8479244991405,40.3792214979905,229.444183047589
-91.8479080061405,40.3792217169905,242.975253137168
-91.8478913671405,40.3792223889905,243.431000769461
-91.8478750361405,40.3792227249905,251.343645640964
-91.8478587581405,40.3792228499905,254.628159117689
-91.8478424881405,40.3792228589905,252.527782377129
-91.8478261921405,40.3792228689905,238.090012314592
-91.8478099651405,40.3792224999905,245.858906422705
-91.8477940301405,40.3792222889905,253.998323511912
-91.8477778781405,40.3792219429905,266.050285100982
-91.8477615441405,40.3792217739905,261.725522241069
-91.8477453261405,40.3792211779905,246.683060710631
-91.8477290441405,40.3792207369905,259.805085860389
-91.8477128821405,40.3792207189905,266.118496061854
-91.8476968891405,40.3792209209905,223.498903372395
-91.8476808071405,40.3792209129905,231.973945529087
-91.8476647661405,40.3792211129905,236.05206664621
-91.8476486651405,40.3792212519905,248.957975134543
-91.8476327381405,40.3792211529905,248.045428624113
-91.8476166981405,40.3792210389905,239.706045941887
-91.8476005841405,40.3792208579905,239.084261449266
-91.8475841881404,40.3792206559905,252.83970851111
-91.8475679281404,40.3792203379905,249.017445406096
-91.8475517531405,40.3792199749905,255.390585092526
-91.8475355011405,40.3792199089905,244.181081187223
-91.8475192491405,40.3792201869905,257.466408026756
-91.8475032901405,40.3792203719905,270.069061895676
-91.8474871281405,40.3792204519905,236.735597490584
-91.8474710921405,40.3792203589905,246.899267168745
-91.8474548881405,40.3792202719905,243.091204371201
-91.8474384631405,40.3792201149905,243.695230168812
-91.8474224651405,40.3792195049905,256.08557207776
-91.8474062571405,40.3792192829905,253.095822412313
-91.8473897931405,40.3792193869905,258.058872022993
-91.8473736471405,40.3792190359905,258.096628069543
-91.8473572511405,40.3792191489905,234.937860607398
-91.8473407981405,40.3792192889905,228.784903552516
-91.8473244031405,40.3792197139905,227.974810029842
-91.8473083491405,40.3792194259905,230.627431759575
-91.8472920001405,40.3792190279905,261.648795695925
-91.8472757901405,40.3792194389905,258.326218608766
-91.8472594611405,40.3792201439905,261.259946635095
-91.8472431511404,40.3792200909905,267.782924610481
-91.8472266271404,40.3792202499905,228.239673468259
-91.8472101521404,40.3792201849905,225.013288091672
-91.8471937561404,40.3792204189905,211.503957775717
-91.8471774581404,40.3792205559905,215.63047418706
-91.8471608861404,40.3792205479905,210.114948877646
-91.8471443911404,40.3792202029905,209.624891914809
-91.8471279111404,40.3792198869905,218.519870107573
-91.8471113901404,40.3792191089905,235.345493698435
-91.8470947991404,40.3792185419905,239.390483203525
-91.8470780111404,40.3792187669905,244.427787764862
-91.8470612521404,40.3792189239905,260.867716519627
-91.8470442681404,40.3792194339905,249.646362030892
-91.8470273371404,40.3792198369905,258.802955830187
-91.8470103981404,40.3792197679905,228.520912957999
-91.8469936021404,40.3792190169905,234.207157840214
-91.8469768771404,40.3792183229905,227.981581261234
-91.8469599141404,40.3792182189905,238.77983668408
-91.8469430091404,40.3792182589905,247.607242219737
-91.8469263161404,40.3792180779905,233.579412678335
-91.8469096811404,40.3792180919905,232.839831768869
-91.8468925241404,40.3792185309905,214.991572239942
-91.8468753821404,40.3792183639905,221.689701186777
-91.8468580861404,40.3792181249905,219.019563153635
-91.8468407021404,40.3792174649905,199.770054109101
-91.8468234341404,40.3792173229905,207.983817177622
-91.8468060971404,40.3792172899905,231.228367959415
-91.8467886831404,40.3792173079905,234.364945308005
-91.8467711161404,40.3792173359905,241.343635271533
-91.8467532841404,40.3792175759905,231.412723482076
-91.8467353181404,40.3792175669905,229.455030790247
-91.8467175261404,40.3792172889905,291.379840590444
-91.8466999301404,40.3792173709905,296.709655203497
-91.8466825481404,40.3792174569905,303.634700629401
-91.8466654191404,40.3792172499905,275.513711742087
-91.8466484341404,40.3792170899905,234.854875366645
-91.8466310981404,40.3792170219905,218.558517886491
-91.8466138451404,40.3792167739905,212.376115903242
-91.8465965471404,40.3792165519905,216.813767833203
-91.8465791581404,40.3792167939905,213.954390180729
-91.8465619631404,40.3792169039905,227.707179502728
-91.8465448941404,40.3792167019905,242.46717989422
-91.8465280441404,40.3792170839905,246.151789292674
-91.8465115771404,40.3792173409905,272.298749774499
-91.8464953961404,40.3792173899905,274.736396476217
-91.8464150991404,40.3792174369905,312.019275736786
-91.8463985221404,40.3792174369905,166.072594015981
-91.8463823141404,40.3792168909905,175.692522794644
-91.8463670371404,40.3792173839905,208.77638551931
-91.8463508881404,40.3792175959905,203.052940680113
-91.8463360541404,40.3792171999905,212.527605614803
-91.8463201071404,40.3792167739905,230.361824094993
-91.8463037871404,40.3792169949905,233.523673319925
-91.8462880411404,40.3792172049905,318.440009666199
-91.8462721311404,40.3792169879905,285.443577289557
-91.8462564051404,40.3792170819905,325.298779352719
-91.8462407001404,40.3792172289905,328.121663601186
-91.8462255191404,40.3792171519905,316.381522235217
-91.8462103921404,40.3792166499905,306.428026300345
-91.8461951711404,40.3792162119905,286.660845403391
-91.8461798331404,40.3792161999905,287.589058532586
-91.8461642251404,40.3792162509905,260.536499481756
-91.8461488161404,40.3792161239905,257.612845060777
-91.8461334471404,40.3792161009905,210.401121165962
-91.8461181601404,40.3792158869905,211.706761940972
-91.8461027121404,40.3792159059905,236.146828228026
-91.8460874501404,40.3792158429905,233.982229829527
-91.8460720171404,40.3792157529905,252.779495428079
-91.8460349971405,40.3790951879905,99.1502436715429
-91.8460389061405,40.3790803449905,73.6471016682669
-91.8460401351405,40.3790650659905,54.0628761849446
-91.8460396731405,40.3790495509905,43.1197985555826
-91.8460417461405,40.3789733499905,140.445240445643
-91.8460412671405,40.3789585679905,178.545911967321
-91.8460408011405,40.3789445769905,167.402628585131
-91.8460402771405,40.3789308629905,168.41289209199
-91.8460408401405,40.3789172749905,173.07312824749
-91.8460412691405,40.3789036829905,172.982647386644
-91.8460414931405,40.3788905559905,172.902064591838
-91.8460419651405,40.3788789179905,186.28490320849
-91.8460427431405,40.3788673479905,209.437322268465
-91.8460432691405,40.3788556799905,237.3620183929
-91.8460435471405,40.3788440089905,239.150647172407
-91.8460436801405,40.3788322969905,269.120022795392
-91.8460437571405,40.3788206319905,248.50811684385
-91.8460437181405,40.3788090069905,247.849131869947
-91.8460439751405,40.3787973469905,239.461141618698
-91.8460440821405,40.3787855189905,239.516959694725
-91.8460439251405,40.3787735259905,238.110182499384
-91.8460436001405,40.3787615829905,240.705969318297
-91.8460435501405,40.3787496939905,246.387088757164
-91.8460433471405,40.3787374779905,234.501378876728
-91.8460432711405,40.3787251769905,221.046111944283
-91.8460435141405,40.3787128349905,232.449834222988
-91.8460440511405,40.3787004089905,212.308553143532
-91.8460445011405,40.3786879479905,222.247956938034
-91.8460445281405,40.3786754829905,247.698007113431
-91.8460446401405,40.3786630459905,249.650344664611
-91.8460451171405,40.3786507409905,257.440990037336
-91.8460455771405,40.3786384879905,257.001767459323
